PH,Soil_moisture,Soil_type,Temperature,Fertilizer,Flowers
6.55,74,Loamy,19,10-10-10,Rose
5.75,61,Loamy,22,10-10-10,Rose
6.72,75,Loamy,23,12-12-12,Rose
5.91,58,Loamy,23,12-12-12,Rose
6.81,66,Loamy,18,10-10-10,Rose
6.42,62,Loamy,22,10-10-10,Rose
5.54,57,Loamy,23,12-12-12,Rose
6.19,54,Loamy,24,10-10-10,Rose
6.29,53,Loamy,20,10-10-10,Rose
5.8,58,Loamy,18,12-12-12,Rose
5.68,58,Loamy,22,10-10-10,Rose
5.96,73,Loamy,23,10-10-10,Rose
6.77,67,Loamy,19,12-12-12,Rose
5.81,75,Loamy,23,12-12-12,Rose
6.74,68,Loamy,20,10-10-10,Rose
6.97,70,Loamy,25,12-12-12,Rose
5.54,61,Loamy,19,12-12-12,Rose
6.61,64,Loamy,21,10-10-10,Rose
6.55,61,Loamy,22,10-10-10,Rose
5.53,58,Loamy,23,10-10-10,Rose
5.97,54,Loamy,23,10-10-10,Rose
5.9,57,Loamy,18,12-12-12,Rose
6.01,52,Loamy,24,12-12-12,Rose
6.99,56,Loamy,23,10-10-10,Rose
6.43,56,Loamy,18,10-10-10,Rose
5.62,71,Loamy,24,12-12-12,Rose
6.87,73,Loamy,24,12-12-12,Rose
6.74,60,Loamy,19,12-12-12,Rose
6.93,74,Loamy,18,12-12-12,Rose
6.01,69,Loamy,24,10-10-10,Rose
6.01,61,Loamy,24,10-10-10,Rose
6.1,59,Loamy,21,10-10-10,Rose
5.71,57,Loamy,25,10-10-10,Rose
6.39,50,Loamy,21,12-12-12,Rose
5.88,56,Loamy,23,10-10-10,Rose
5.81,57,Loamy,19,10-10-10,Rose
5.54,70,Loamy,25,10-10-10,Rose
5.52,75,Loamy,19,12-12-12,Rose
5.53,61,Loamy,23,10-10-10,Rose
5.78,74,Loamy,22,10-10-10,Rose
6.52,66,Loamy,24,10-10-10,Rose
6.95,60,Loamy,22,10-10-10,Rose
5.55,70,Loamy,20,10-10-10,Rose
6.66,55,Loamy,23,10-10-10,Rose
5.58,66,Loamy,23,10-10-10,Rose
5.6,72,Loamy,24,12-12-12,Rose
6.94,54,Loamy,19,10-10-10,Rose
6.29,66,Loamy,18,12-12-12,Rose
6.61,53,Loamy,25,10-10-10,Rose
6.8,58,Loamy,19,12-12-12,Rose
5.71,56,Loamy,24,10-10-10,Rose
6.82,53,Loamy,20,12-12-12,Rose
5.87,53,Loamy,19,12-12-12,Rose
6.15,59,Loamy,19,10-10-10,Rose
6.26,54,Loamy,22,12-12-12,Rose
6.29,71,Loamy,18,12-12-12,Rose
6.88,68,Loamy,21,10-10-10,Rose
5.91,53,Loamy,19,10-10-10,Rose
6.67,50,Loamy,23,12-12-12,Rose
6.77,69,Loamy,20,12-12-12,Rose
6.4,73,Loamy,20,12-12-12,Rose
7,58,Loamy,20,12-12-12,Rose
5.51,54,Loamy,22,10-10-10,Rose
5.87,70,Loamy,18,12-12-12,Rose
6.44,65,Loamy,18,12-12-12,Rose
6.75,70,Loamy,22,10-10-10,Rose
5.75,52,Loamy,23,12-12-12,Rose
5.82,54,Loamy,21,12-12-12,Rose
6.98,69,Loamy,24,10-10-10,Rose
6.43,68,Loamy,18,10-10-10,Rose
6.38,58,Loamy,18,12-12-12,Rose
5.64,68,Loamy,19,12-12-12,Rose
6.81,60,Loamy,23,12-12-12,Rose
6.96,67,Loamy,19,12-12-12,Rose
6.25,56,Loamy,22,10-10-10,Rose
6.38,50,Loamy,18,12-12-12,Rose
5.88,60,Loamy,20,12-12-12,Rose
6.37,57,Loamy,25,10-10-10,Rose
5.96,54,Loamy,20,12-12-12,Rose
6.45,64,Loamy,25,12-12-12,Rose
6.73,70,Loamy,24,12-12-12,Rose
5.71,71,Loamy,20,12-12-12,Rose
5.85,69,Loamy,18,12-12-12,Rose
5.51,74,Loamy,18,10-10-10,Rose
5.95,73,Loamy,18,10-10-10,Rose
6.39,57,Loamy,24,12-12-12,Rose
5.86,61,Loamy,20,12-12-12,Rose
5.6,63,Loamy,25,10-10-10,Rose
5.67,50,Loamy,19,10-10-10,Rose
6.04,70,Loamy,25,12-12-12,Rose
6.47,68,Loamy,20,12-12-12,Rose
6.45,66,Loamy,20,12-12-12,Rose
6.81,69,Loamy,23,10-10-10,Rose
6.77,52,Loamy,18,10-10-10,Rose
6.1,67,Loamy,22,10-10-10,Rose
6.17,66,Loamy,20,10-10-10,Rose
6.47,75,Loamy,19,10-10-10,Rose
6.8,60,Loamy,19,10-10-10,Rose
6.64,56,Loamy,21,12-12-12,Rose
5.77,56,Loamy,19,12-12-12,Rose
5.94,61,Loamy,19,10-10-10,Rose
5.64,52,Loamy,19,10-10-10,Rose
6.87,56,Loamy,20,12-12-12,Rose
6.3,71,Loamy,22,12-12-12,Rose
6.29,61,Loamy,24,10-10-10,Rose
5.77,70,Loamy,22,10-10-10,Rose
5.57,57,Loamy,23,10-10-10,Rose
6.71,70,Loamy,19,10-10-10,Rose
6.28,70,Loamy,18,10-10-10,Rose
5.67,72,Loamy,24,12-12-12,Rose
6.05,62,Loamy,19,10-10-10,Rose
6.25,53,Loamy,24,10-10-10,Rose
5.93,50,Loamy,20,12-12-12,Rose
6.72,50,Loamy,18,10-10-10,Rose
7,63,Loamy,21,10-10-10,Rose
6.25,75,Loamy,22,12-12-12,Rose
6.61,75,Loamy,18,12-12-12,Rose
6.76,52,Loamy,18,10-10-10,Rose
6.87,51,Loamy,19,10-10-10,Rose
6.39,62,Loamy,22,12-12-12,Rose
5.68,60,Loamy,20,10-10-10,Rose
6.64,71,Loamy,23,12-12-12,Rose
5.52,70,Loamy,24,10-10-10,Rose
5.69,57,Loamy,24,10-10-10,Rose
5.89,52,Loamy,19,10-10-10,Rose
6.13,60,Loamy,19,12-12-12,Rose
6.78,72,Loamy,23,10-10-10,Rose
5.6,72,Loamy,22,12-12-12,Rose
6.15,70,Loamy,18,10-10-10,Rose
6.07,75,Loamy,25,12-12-12,Rose
6.11,56,Loamy,23,10-10-10,Rose
6.42,70,Loamy,20,12-12-12,Rose
6.98,53,Loamy,20,10-10-10,Rose
6.52,54,Loamy,24,10-10-10,Rose
6.59,59,Loamy,19,12-12-12,Rose
6.36,53,Loamy,20,10-10-10,Rose
6.06,64,Loamy,24,12-12-12,Rose
6.59,59,Loamy,25,10-10-10,Rose
6.54,66,Loamy,21,12-12-12,Rose
5.71,57,Loamy,24,10-10-10,Rose
5.61,64,Loamy,25,12-12-12,Rose
6.24,61,Loamy,20,10-10-10,Rose
6.28,70,Loamy,22,12-12-12,Rose
6.33,58,Loamy,22,12-12-12,Rose
6.25,54,Loamy,23,10-10-10,Rose
6.2,75,Loamy,21,10-10-10,Rose
6.62,50,Loamy,19,12-12-12,Rose
6.73,71,Loamy,20,12-12-12,Rose
6.82,67,Loamy,21,10-10-10,Rose
6.22,59,Loamy,21,12-12-12,Rose
6.74,73,Loamy,24,12-12-12,Rose
6.16,59,Loamy,18,10-10-10,Rose
5.79,67,Loamy,18,12-12-12,Rose
6.97,68,Loamy,18,10-10-10,Rose
6.67,53,Loamy,22,12-12-12,Rose
5.56,52,Loamy,20,10-10-10,Rose
5.54,68,Loamy,22,12-12-12,Rose
6.26,64,Loamy,18,12-12-12,Rose
5.61,58,Loamy,18,12-12-12,Rose
5.9,70,Loamy,25,10-10-10,Rose
6.94,58,Loamy,21,10-10-10,Rose
5.81,67,Loamy,20,12-12-12,Rose
6.1,69,Loamy,21,10-10-10,Rose
6.68,75,Loamy,21,10-10-10,Rose
6.02,52,Loamy,25,10-10-10,Rose
6.01,72,Loamy,23,10-10-10,Rose
6.94,50,Loamy,21,10-10-10,Rose
6.66,50,Loamy,25,12-12-12,Rose
6.96,55,Loamy,22,10-10-10,Rose
6,73,Loamy,24,10-10-10,Rose
6.34,56,Loamy,21,10-10-10,Rose
6.28,70,Loamy,18,10-10-10,Rose
6.41,71,Loamy,20,12-12-12,Rose
5.99,50,Loamy,20,12-12-12,Rose
5.78,65,Loamy,22,12-12-12,Rose
5.68,58,Loamy,21,12-12-12,Rose
6.23,50,Loamy,25,12-12-12,Rose
6.45,69,Loamy,23,12-12-12,Rose
6.16,64,Loamy,18,12-12-12,Rose
6.86,72,Loamy,22,10-10-10,Rose
6.05,73,Loamy,21,12-12-12,Rose
6.63,59,Loamy,19,12-12-12,Rose
6.09,75,Loamy,23,12-12-12,Rose
5.53,60,Loamy,20,10-10-10,Rose
6.38,69,Loamy,24,10-10-10,Rose
6.98,54,Loamy,20,10-10-10,Rose
6.2,60,Loamy,21,12-12-12,Rose
5.51,58,Loamy,25,12-12-12,Rose
5.69,52,Loamy,24,10-10-10,Rose
5.77,53,Loamy,18,10-10-10,Rose
6.97,54,Loamy,21,12-12-12,Rose
6.32,68,Loamy,22,12-12-12,Rose
6.04,50,Loamy,21,10-10-10,Rose
6.35,52,Loamy,18,10-10-10,Rose
5.51,73,Loamy,21,12-12-12,Rose
6.59,66,Loamy,18,10-10-10,Rose
5.98,62,Loamy,23,10-10-10,Rose
6.19,51,Loamy,25,12-12-12,Rose
6.28,50,Loamy,22,10-10-10,Rose
6.1,65,Loamy,18,10-10-10,Rose
5.92,67,Loamy,25,10-10-10,Rose
6.89,52,Loamy,21,10-10-10,Rose
6.89,65,Loamy,18,12-12-12,Rose
6.72,68,Loamy,25,12-12-12,Rose
5.97,54,Loamy,24,10-10-10,Rose
5.63,72,Loamy,23,10-10-10,Rose
6.39,53,Loamy,19,10-10-10,Rose
6.73,73,Loamy,19,12-12-12,Rose
5.72,58,Loamy,21,10-10-10,Rose
5.56,57,Loamy,22,12-12-12,Rose
5.63,59,Loamy,21,12-12-12,Rose
6.49,53,Loamy,24,10-10-10,Rose
6.86,60,Loamy,22,12-12-12,Rose
6.26,59,Loamy,25,12-12-12,Rose
5.74,55,Loamy,21,12-12-12,Rose
5.81,58,Loamy,20,10-10-10,Rose
5.82,67,Loamy,23,12-12-12,Rose
6.17,71,Loamy,20,10-10-10,Rose
6.71,59,Loamy,21,10-10-10,Rose
6.29,56,Loamy,21,12-12-12,Rose
6.61,51,Loamy,19,10-10-10,Rose
5.73,62,Loamy,23,12-12-12,Rose
6.65,60,Loamy,20,10-10-10,Rose
5.69,61,Loamy,18,10-10-10,Rose
6.14,63,Loamy,23,10-10-10,Rose
6.11,58,Loamy,24,12-12-12,Rose
5.64,75,Loamy,18,10-10-10,Rose
6,61,Loamy,18,10-10-10,Rose
6.38,63,Loamy,22,10-10-10,Rose
6.17,65,Loamy,20,10-10-10,Rose
6.17,50,Loamy,22,12-12-12,Rose
6.1,71,Loamy,24,10-10-10,Rose
6.76,63,Loamy,22,12-12-12,Rose
6.88,58,Loamy,22,12-12-12,Rose
6.64,65,Loamy,21,10-10-10,Rose
6.92,59,Loamy,20,12-12-12,Rose
6.02,68,Loamy,20,10-10-10,Rose
5.99,66,Loamy,19,12-12-12,Rose
6.68,53,Loamy,24,10-10-10,Rose
5.64,73,Loamy,25,12-12-12,Rose
6.35,54,Loamy,20,12-12-12,Rose
6.54,74,Loamy,24,12-12-12,Rose
5.63,55,Loamy,21,12-12-12,Rose
6.05,61,Loamy,25,10-10-10,Rose
6.69,64,Loamy,20,12-12-12,Rose
6.34,75,Loamy,24,12-12-12,Rose
6.98,53,Loamy,21,10-10-10,Rose
5.84,64,Loamy,19,12-12-12,Rose
6.89,64,Loamy,23,12-12-12,Rose
6.41,58,Loamy,18,10-10-10,Rose
5.57,71,Loamy,24,12-12-12,Rose
6.49,55,Loamy,18,12-12-12,Rose
6.58,62,Loamy,23,12-12-12,Rose
5.9,61,Loamy,21,12-12-12,Rose
6.14,56,Loamy,24,12-12-12,Rose
5.77,69,Loamy,19,10-10-10,Rose
6.96,61,Loamy,25,12-12-12,Rose
6.9,75,Loamy,23,12-12-12,Rose
5.81,51,Loamy,25,10-10-10,Rose
6.38,61,Loamy,23,12-12-12,Rose
5.73,51,Loamy,19,10-10-10,Rose
5.76,60,Loamy,18,12-12-12,Rose
6.8,63,Loamy,24,12-12-12,Rose
6.4,63,Loamy,18,10-10-10,Rose
5.99,68,Loamy,24,12-12-12,Rose
5.54,66,Loamy,22,12-12-12,Rose
6.17,51,Loamy,20,12-12-12,Rose
6.3,52,Loamy,19,10-10-10,Rose
5.54,55,Loamy,20,12-12-12,Rose
6.27,63,Loamy,19,10-10-10,Rose
5.69,65,Loamy,23,10-10-10,Rose
5.84,63,Loamy,23,12-12-12,Rose
6.28,58,Loamy,21,10-10-10,Rose
5.79,74,Loamy,18,10-10-10,Rose
6.48,68,Loamy,22,12-12-12,Rose
6.04,68,Loamy,21,10-10-10,Rose
5.87,69,Loamy,18,12-12-12,Rose
5.72,62,Loamy,18,10-10-10,Rose
6.94,54,Loamy,19,12-12-12,Rose
6.63,54,Loamy,23,10-10-10,Rose
6.94,54,Loamy,25,12-12-12,Rose
5.53,58,Loamy,24,12-12-12,Rose
5.7,66,Loamy,24,10-10-10,Rose
6.91,69,Loamy,21,10-10-10,Rose
6.98,67,Loamy,20,10-10-10,Rose
6.34,70,Loamy,19,10-10-10,Rose
5.98,50,Loamy,21,12-12-12,Rose
6.5,58,Loamy,21,10-10-10,Rose
5.7,68,Loamy,18,10-10-10,Rose
6.88,60,Loamy,22,10-10-10,Rose
6.84,53,Loamy,21,10-10-10,Rose
6.89,64,Loamy,19,12-12-12,Rose
5.92,72,Loamy,24,10-10-10,Rose
5.73,63,Loamy,18,10-10-10,Rose
6.44,54,Loamy,18,10-10-10,Rose
5.8,74,Loamy,25,12-12-12,Rose
6.14,62,Loamy,23,10-10-10,Rose
6.65,75,Loamy,20,10-10-10,Rose
6.69,65,Loamy,23,12-12-12,Rose
5.73,66,Loamy,25,10-10-10,Rose
6.46,70,Loamy,22,12-12-12,Rose
5.63,71,Loamy,25,12-12-12,Rose
6.26,71,Loamy,25,10-10-10,Rose
6.15,64,Loamy,18,10-10-10,Rose
5.63,57,Loamy,21,12-12-12,Rose
6.51,53,Loamy,22,12-12-12,Rose
6.85,65,Loamy,18,12-12-12,Rose
6.18,62,Loamy,21,12-12-12,Rose
5.57,51,Loamy,19,10-10-10,Rose
6.63,57,Loamy,24,10-10-10,Rose
5.86,72,Loamy,22,12-12-12,Rose
5.94,60,Loamy,21,12-12-12,Rose
6.22,61,Loamy,18,12-12-12,Rose
6.52,50,Loamy,22,12-12-12,Rose
5.71,59,Loamy,25,10-10-10,Rose
6.42,57,Loamy,20,12-12-12,Rose
6.95,53,Loamy,23,10-10-10,Rose
6.73,53,Loamy,24,10-10-10,Rose
6.44,65,Loamy,19,12-12-12,Rose
6.14,69,Loamy,25,12-12-12,Rose
5.91,72,Loamy,22,12-12-12,Rose
6.84,62,Loamy,25,10-10-10,Rose
5.79,64,Loamy,25,10-10-10,Rose
6.48,50,Loamy,24,10-10-10,Rose
5.68,63,Loamy,19,12-12-12,Rose
6.56,69,Loamy,23,10-10-10,Rose
6.95,69,Loamy,23,12-12-12,Rose
6.13,57,Loamy,22,12-12-12,Rose
5.67,51,Loamy,25,10-10-10,Rose
5.53,52,Loamy,19,10-10-10,Rose
5.96,59,Loamy,20,10-10-10,Rose
5.78,64,Loamy,18,12-12-12,Rose
5.77,54,Loamy,20,10-10-10,Rose
5.65,53,Loamy,23,10-10-10,Rose
6.91,65,Loamy,22,10-10-10,Rose
6.94,75,Loamy,24,12-12-12,Rose
5.53,59,Loamy,24,12-12-12,Rose
5.55,51,Loamy,18,10-10-10,Rose
6.39,64,Loamy,25,12-12-12,Rose
6.86,69,Loamy,21,12-12-12,Rose
6.32,64,Loamy,24,12-12-12,Rose
6.65,65,Loamy,24,10-10-10,Rose
6.29,70,Loamy,24,12-12-12,Rose
6.12,67,Loamy,20,12-12-12,Rose
6.02,74,Loamy,20,10-10-10,Rose
5.55,63,Loamy,24,12-12-12,Rose
6.65,64,Loamy,23,12-12-12,Rose
6.96,58,Loamy,25,10-10-10,Rose
6.46,73,Loamy,24,10-10-10,Rose
6.57,60,Loamy,22,10-10-10,Rose
5.78,61,Loamy,25,10-10-10,Rose
5.91,65,Loamy,21,10-10-10,Rose
6.03,58,Loamy,21,10-10-10,Rose
6.07,53,Loamy,18,10-10-10,Rose
5.85,73,Loamy,24,10-10-10,Rose
6.73,65,Loamy,24,12-12-12,Rose
6,55,Loamy,20,10-10-10,Rose
6.14,52,Loamy,25,10-10-10,Rose
6.06,52,Loamy,19,12-12-12,Rose
6.08,58,Loamy,23,10-10-10,Rose
6.76,55,Loamy,21,10-10-10,Rose
6.34,60,Loamy,21,12-12-12,Rose
6.79,58,Loamy,24,12-12-12,Rose
6.31,65,Loamy,24,12-12-12,Rose
5.95,70,Loamy,18,12-12-12,Rose
5.72,59,Loamy,19,12-12-12,Rose
5.65,72,Loamy,25,12-12-12,Rose
5.79,52,Loamy,23,12-12-12,Rose
6.17,73,Loamy,22,12-12-12,Rose
6.09,68,Loamy,19,12-12-12,Rose
6.52,50,Loamy,19,12-12-12,Rose
5.71,51,Loamy,25,10-10-10,Rose
6.46,60,Loamy,24,12-12-12,Rose
6.41,58,Loamy,24,12-12-12,Rose
5.74,67,Loamy,25,12-12-12,Rose
5.6,57,Loamy,20,10-10-10,Rose
5.77,60,Loamy,23,12-12-12,Rose
6.22,64,Loamy,18,10-10-10,Rose
5.52,51,Loamy,25,12-12-12,Rose
6.44,73,Loamy,24,12-12-12,Rose
5.65,56,Loamy,19,12-12-12,Rose
5.91,72,Loamy,24,10-10-10,Rose
6.57,56,Loamy,19,12-12-12,Rose
5.75,75,Loamy,25,12-12-12,Rose
6.13,73,Loamy,19,10-10-10,Rose
6.6,68,Loamy,23,12-12-12,Rose
5.82,53,Loamy,18,10-10-10,Rose
6.72,58,Loamy,20,12-12-12,Rose
6.26,64,Loamy,20,12-12-12,Rose
5.62,73,Loamy,24,10-10-10,Rose
6.37,51,Loamy,20,10-10-10,Rose
5.52,66,Loamy,20,10-10-10,Rose
6.17,55,Loamy,18,12-12-12,Rose
6.9,57,Loamy,22,12-12-12,Rose
6.07,64,Loamy,23,12-12-12,Rose
6.62,75,Loamy,18,12-12-12,Rose
6.09,75,Loamy,22,10-10-10,Rose
6.27,63,Loamy,24,10-10-10,Rose
6.55,56,Loamy,18,10-10-10,Rose
5.91,58,Loamy,18,10-10-10,Rose
6.69,74,Loamy,22,10-10-10,Rose
6.38,63,Loamy,18,10-10-10,Rose
5.52,67,Loamy,20,10-10-10,Rose
6.69,51,Loamy,19,12-12-12,Rose
6.9,59,Loamy,22,10-10-10,Rose
5.75,64,Loamy,18,12-12-12,Rose
5.69,71,Loamy,21,12-12-12,Rose
6.95,68,Loamy,24,12-12-12,Rose
5.88,53,Loamy,22,12-12-12,Rose
5.92,56,Loamy,21,10-10-10,Rose
6.82,55,Loamy,24,12-12-12,Rose
6.76,65,Loamy,20,10-10-10,Rose
6.73,62,Loamy,18,12-12-12,Rose
6.12,71,Loamy,18,10-10-10,Rose
5.68,55,Loamy,18,12-12-12,Rose
6.49,51,Loamy,19,12-12-12,Rose
6.1,64,Loamy,25,12-12-12,Rose
6.52,69,Loamy,22,10-10-10,Rose
6.31,71,Loamy,21,12-12-12,Rose
5.9,56,Loamy,19,10-10-10,Rose
6.26,52,Loamy,18,12-12-12,Rose
6.71,59,Loamy,21,10-10-10,Rose
5.62,65,Loamy,18,10-10-10,Rose
5.98,58,Loamy,23,10-10-10,Rose
6,54,Loamy,20,12-12-12,Rose
6.03,60,Loamy,22,10-10-10,Rose
6.83,75,Loamy,20,12-12-12,Rose
6.88,58,Loamy,21,10-10-10,Rose
5.88,50,Loamy,22,10-10-10,Rose
6.18,54,Loamy,20,10-10-10,Rose
6.7,64,Loamy,20,10-10-10,Rose
6.53,52,Loamy,21,12-12-12,Rose
6.08,58,Loamy,22,12-12-12,Rose
6.05,72,Loamy,23,12-12-12,Rose
6.52,71,Loamy,25,12-12-12,Rose
5.74,53,Loamy,23,10-10-10,Rose
6.86,59,Loamy,23,12-12-12,Rose
5.99,70,Loamy,20,10-10-10,Rose
6.01,65,Loamy,21,10-10-10,Rose
6.58,52,Loamy,25,10-10-10,Rose
6.03,59,Loamy,22,10-10-10,Rose
6.43,65,Loamy,24,10-10-10,Rose
6.35,62,Loamy,24,12-12-12,Rose
6.96,72,Loamy,21,10-10-10,Rose
5.85,63,Loamy,25,12-12-12,Rose
6.52,57,Loamy,20,12-12-12,Rose
6.96,74,Loamy,23,12-12-12,Rose
5.65,74,Loamy,25,12-12-12,Rose
5.93,64,Loamy,20,10-10-10,Rose
6.91,73,Loamy,20,12-12-12,Rose
5.75,72,Loamy,24,10-10-10,Rose
5.51,62,Loamy,22,10-10-10,Rose
6.07,65,Loamy,23,12-12-12,Rose
6.21,70,Loamy,24,10-10-10,Rose
6.73,50,Loamy,18,10-10-10,Rose
6.7,63,Loamy,18,10-10-10,Rose
6.06,68,Loamy,25,10-10-10,Rose
6.44,50,Loamy,22,12-12-12,Rose
6.82,74,Loamy,21,12-12-12,Rose
5.55,65,Loamy,24,10-10-10,Rose
6.83,73,Loamy,18,12-12-12,Rose
5.57,51,Loamy,18,12-12-12,Rose
6.2,54,Loamy,18,12-12-12,Rose
5.93,58,Loamy,18,12-12-12,Rose
6.46,51,Loamy,19,12-12-12,Rose
6.05,65,Loamy,20,10-10-10,Rose
6.56,70,Loamy,22,12-12-12,Rose
6.49,58,Loamy,22,10-10-10,Rose
5.89,66,Loamy,25,12-12-12,Rose
5.55,63,Loamy,21,12-12-12,Rose
5.6,60,Loamy,24,12-12-12,Rose
6.85,62,Loamy,23,10-10-10,Rose
5.98,63,Loamy,22,10-10-10,Rose
5.55,63,Loamy,22,10-10-10,Rose
6.33,54,Loamy,21,12-12-12,Rose
5.52,52,Loamy,21,10-10-10,Rose
6.54,61,Loamy,18,12-12-12,Rose
5.69,75,Loamy,21,10-10-10,Rose
6.84,62,Loamy,18,12-12-12,Rose
6.37,57,Loamy,24,12-12-12,Rose
6.56,58,Loamy,21,12-12-12,Rose
6.79,51,Loamy,25,10-10-10,Rose
6.05,72,Loamy,23,10-10-10,Rose
5.81,52,Loamy,24,12-12-12,Rose
6.33,63,Loamy,24,10-10-10,Rose
6.58,61,Loamy,21,10-10-10,Rose
6.49,59,Loamy,24,10-10-10,Rose
6.56,70,Loamy,25,12-12-12,Rose
6.44,69,Loamy,21,10-10-10,Rose
6.06,52,Loamy,21,12-12-12,Rose
6.17,63,Loamy,22,12-12-12,Rose
6.73,60,Loamy,21,12-12-12,Rose
5.52,62,Loamy,19,10-10-10,Rose
5.64,60,Loamy,18,10-10-10,Rose
6.5,62,Loamy,25,10-10-10,Rose
5.9,63,Loamy,20,10-10-10,Rose
6.75,58,Loamy,25,12-12-12,Rose
5.78,73,Loamy,25,10-10-10,Rose
6.85,62,Loamy,23,10-10-10,Rose
6.81,68,Loamy,22,10-10-10,Rose
6.28,33,Sandy Loamy,27,10-10-10,Lilies
5.5,21,Sandy Loamy,26,10-10-10,Lilies
6.23,21,Sandy Loamy,29,10-10-10,Lilies
5.72,21,Sandy Loamy,21,10-10-10,Lilies
5.66,33,Sandy Loamy,22,10-10-10,Lilies
5.56,32,Sandy Loamy,23,10-10-10,Lilies
6.38,31,Sandy Loamy,30,10-10-10,Lilies
5.81,39,Sandy Loamy,27,10-10-10,Lilies
5.83,32,Sandy Loamy,21,10-10-10,Lilies
6.17,38,Sandy Loamy,30,10-10-10,Lilies
5.86,36,Sandy Loamy,29,10-10-10,Lilies
5.85,22,Sandy Loamy,22,10-10-10,Lilies
6,21,Sandy Loamy,27,10-10-10,Lilies
6.49,38,Sandy Loamy,26,10-10-10,Lilies
6.09,32,Sandy Loamy,27,10-10-10,Lilies
6.09,40,Sandy Loamy,24,10-10-10,Lilies
6,25,Sandy Loamy,20,10-10-10,Lilies
5.59,40,Sandy Loamy,23,10-10-10,Lilies
6.48,30,Sandy Loamy,28,10-10-10,Lilies
6.21,25,Sandy Loamy,27,10-10-10,Lilies
6.28,36,Sandy Loamy,29,10-10-10,Lilies
6.28,35,Sandy Loamy,22,10-10-10,Lilies
5.96,34,Sandy Loamy,24,10-10-10,Lilies
6.27,35,Sandy Loamy,22,10-10-10,Lilies
6.33,40,Sandy Loamy,28,10-10-10,Lilies
6.1,33,Sandy Loamy,23,10-10-10,Lilies
5.73,30,Sandy Loamy,20,10-10-10,Lilies
6.09,24,Sandy Loamy,27,10-10-10,Lilies
5.66,21,Sandy Loamy,27,10-10-10,Lilies
5.67,30,Sandy Loamy,21,10-10-10,Lilies
5.75,22,Sandy Loamy,24,10-10-10,Lilies
6.22,35,Sandy Loamy,28,10-10-10,Lilies
6.32,31,Sandy Loamy,30,10-10-10,Lilies
