PH,Soil_moisture,Soil_type,Temperature,Fertilizer,Flowers
5.51,21,Sandy Loamy,20,10-10-10,Lilies
6.37,24,Sandy Loamy,20,10-10-10,Lilies
6.16,36,Sandy Loamy,30,10-10-10,Lilies
6.2,21,Sandy Loamy,20,10-10-10,Lilies
6.42,32,Sandy Loamy,20,10-10-10,Lilies
5.87,21,Sandy Loamy,26,10-10-10,Lilies
6.35,37,Sandy Loamy,27,10-10-10,Lilies
6.06,21,Sandy Loamy,29,10-10-10,Lilies
6.42,36,Sandy Loamy,26,10-10-10,Lilies
5.53,21,Sandy Loamy,29,10-10-10,Lilies
6.44,32,Sandy Loamy,20,10-10-10,Lilies
5.92,39,Sandy Loamy,28,10-10-10,Lilies
5.79,36,Sandy Loamy,25,10-10-10,Lilies
6.32,35,Sandy Loamy,24,10-10-10,Lilies
6,40,Sandy Loamy,30,10-10-10,Lilies
6.32,39,Sandy Loamy,21,10-10-10,Lilies
5.85,29,Sandy Loamy,25,10-10-10,Lilies
5.65,30,Sandy Loamy,30,10-10-10,Lilies
5.58,40,Sandy Loamy,23,10-10-10,Lilies
5.62,26,Sandy Loamy,25,10-10-10,Lilies
6.17,22,Sandy Loamy,27,10-10-10,Lilies
6.22,24,Sandy Loamy,27,10-10-10,Lilies
5.72,37,Sandy Loamy,27,10-10-10,Lilies
5.83,40,Sandy Loamy,30,10-10-10,Lilies
6.06,23,Sandy Loamy,20,10-10-10,Lilies
6.16,32,Sandy Loamy,23,10-10-10,Lilies
5.59,39,Sandy Loamy,23,10-10-10,Lilies
6.22,26,Sandy Loamy,23,10-10-10,Lilies
5.63,33,Sandy Loamy,23,10-10-10,Lilies
5.64,36,Sandy Loamy,24,10-10-10,Lilies
5.73,23,Sandy Loamy,27,10-10-10,Lilies
6.34,40,Sandy Loamy,28,10-10-10,Lilies
5.59,21,Sandy Loamy,29,10-10-10,Lilies
6.44,27,Sandy Loamy,21,10-10-10,Lilies
6.47,37,Sandy Loamy,24,10-10-10,Lilies
6.24,37,Sandy Loamy,24,10-10-10,Lilies
5.9,7,Dry,14,5-10-10,Cactus
5.1,1,Dry,13,5-10-10,Cactus
5.88,16,Dry,15,5-10-10,Cactus
6.03,0,Dry,15,5-10-10,Cactus
6.39,20,Dry,12,5-10-10,Cactus
5.76,3,Dry,14,5-10-10,Cactus
6.34,4,Dry,12,5-10-10,Cactus
5.75,12,Dry,10,5-10-10,Cactus
5.37,6,Dry,15,5-10-10,Cactus
5.31,15,Dry,11,5-10-10,Cactus
6.05,9,Dry,10,5-10-10,Cactus
5.78,13,Dry,13,5-10-10,Cactus
5.99,2,Dry,13,5-10-10,Cactus
5.6,13,Dry,15,5-10-10,Cactus
6.12,17,Dry,10,5-10-10,Cactus
5.52,4,Dry,12,5-10-10,Cactus
5.17,17,Dry,15,5-10-10,Cactus
5.93,20,Dry,10,5-10-10,Cactus
6.22,2,Dry,12,5-10-10,Cactus
6.07,6,Dry,11,5-10-10,Cactus
5.85,0,Dry,10,5-10-10,Cactus
5.56,4,Dry,13,5-10-10,Cactus
5.98,20,Dry,15,5-10-10,Cactus
5.75,18,Dry,12,5-10-10,Cactus
6.41,18,Dry,13,5-10-10,Cactus
5.17,5,Dry,14,5-10-10,Cactus
5.29,1,Dry,15,5-10-10,Cactus
6.34,13,Dry,10,5-10-10,Cactus
6.1,16,Dry,12,5-10-10,Cactus
5.19,4,Dry,12,5-10-10,Cactus
5.77,0,Dry,10,5-10-10,Cactus
6.12,11,Dry,11,5-10-10,Cactus
6.44,3,Dry,12,5-10-10,Cactus
6.32,13,Dry,11,5-10-10,Cactus
5.73,4,Dry,12,5-10-10,Cactus
6.33,6,Dry,11,5-10-10,Cactus
5.36,11,Dry,14,5-10-10,Cactus
6.04,11,Dry,11,5-10-10,Cactus
5.62,2,Dry,15,5-10-10,Cactus
5.5,13,Dry,14,5-10-10,Cactus
5.64,17,Dry,15,5-10-10,Cactus
5.97,16,Dry,13,5-10-10,Cactus
6.31,3,Dry,12,5-10-10,Cactus
5.31,18,Dry,10,5-10-10,Cactus
5.37,17,Dry,15,5-10-10,Cactus
6.43,1,Dry,14,5-10-10,Cactus
5.72,1,Dry,13,5-10-10,Cactus
5.24,13,Dry,13,5-10-10,Cactus
5.16,12,Dry,14,5-10-10,Cactus
5.71,0,Dry,13,5-10-10,Cactus
5.59,9,Dry,12,5-10-10,Cactus
5.69,16,Dry,14,5-10-10,Cactus
5.28,7,Dry,15,5-10-10,Cactus
5.57,8,Dry,12,5-10-10,Cactus
6.1,19,Dry,12,5-10-10,Cactus
5.4,10,Dry,15,5-10-10,Cactus
6.26,6,Dry,15,5-10-10,Cactus
6.33,17,Dry,12,5-10-10,Cactus
5.64,7,Dry,14,5-10-10,Cactus
6.5,0,Dry,10,5-10-10,Cactus
6.12,13,Dry,15,5-10-10,Cactus
5.29,11,Dry,13,5-10-10,Cactus
6.04,8,Dry,15,5-10-10,Cactus
6.22,3,Dry,14,5-10-10,Cactus
5.27,10,Dry,14,5-10-10,Cactus
5.38,17,Dry,14,5-10-10,Cactus
5.05,10,Dry,14,5-10-10,Cactus
5.49,11,Dry,13,5-10-10,Cactus
5.38,5,Dry,13,5-10-10,Cactus
6.34,2,Dry,12,5-10-10,Cactus
6.27,13,Dry,10,5-10-10,Cactus
5.55,16,Dry,14,5-10-10,Cactus
6.13,2,Dry,13,5-10-10,Cactus
5.38,11,Dry,10,5-10-10,Cactus
5.18,0,Dry,11,5-10-10,Cactus
5.25,2,Dry,15,5-10-10,Cactus
5.86,6,Dry,12,5-10-10,Cactus
6.39,10,Dry,15,5-10-10,Cactus
6.04,3,Dry,12,5-10-10,Cactus
5.27,19,Dry,11,5-10-10,Cactus
5.51,16,Dry,12,5-10-10,Cactus
6.2,5,Dry,11,5-10-10,Cactus
6.2,0,Dry,14,5-10-10,Cactus
5.78,8,Dry,14,5-10-10,Cactus
6.05,5,Dry,15,5-10-10,Cactus
5.62,3,Dry,13,5-10-10,Cactus
5.48,5,Dry,10,5-10-10,Cactus
6.21,18,Dry,15,5-10-10,Cactus
6.14,1,Dry,10,5-10-10,Cactus
6.39,2,Dry,11,5-10-10,Cactus
5.92,6,Dry,15,5-10-10,Cactus
5.36,11,Dry,13,5-10-10,Cactus
5.61,6,Dry,11,5-10-10,Cactus
5.08,19,Dry,11,5-10-10,Cactus
6.08,11,Dry,13,5-10-10,Cactus
5.41,1,Dry,10,5-10-10,Cactus
6.01,4,Dry,11,5-10-10,Cactus
5.47,16,Dry,13,5-10-10,Cactus
5.43,13,Dry,10,5-10-10,Cactus
5.88,3,Dry,12,5-10-10,Cactus
6.08,18,Dry,15,5-10-10,Cactus
5.65,15,Dry,13,5-10-10,Cactus
5.01,4,Dry,15,5-10-10,Cactus
5.71,7,Dry,14,5-10-10,Cactus
5.08,16,Dry,10,5-10-10,Cactus
5.33,3,Dry,12,5-10-10,Cactus
5.99,4,Dry,14,5-10-10,Cactus
6.24,19,Dry,12,5-10-10,Cactus
6.17,7,Dry,14,5-10-10,Cactus
5.59,9,Dry,12,5-10-10,Cactus
6.34,0,Dry,15,5-10-10,Cactus
5.49,15,Dry,11,5-10-10,Cactus
5.56,8,Dry,15,5-10-10,Cactus
5.92,16,Dry,12,5-10-10,Cactus
5.62,10,Dry,11,5-10-10,Cactus
5.16,8,Dry,13,5-10-10,Cactus
5.56,5,Dry,15,5-10-10,Cactus
5.07,10,Dry,15,5-10-10,Cactus
6.25,8,Dry,11,5-10-10,Cactus
5.41,5,Dry,14,5-10-10,Cactus
5.26,7,Dry,14,5-10-10,Cactus
6.11,11,Dry,11,5-10-10,Cactus
6.19,3,Dry,15,5-10-10,Cactus
6.32,1,Dry,11,5-10-10,Cactus
5.15,1,Dry,12,5-10-10,Cactus
6.11,9,Dry,13,5-10-10,Cactus
5.23,12,Dry,12,5-10-10,Cactus
5.91,3,Dry,13,5-10-10,Cactus
6.13,16,Dry,14,5-10-10,Cactus
5.4,6,Dry,10,5-10-10,Cactus
5.94,3,Dry,10,5-10-10,Cactus
5.07,20,Dry,14,5-10-10,Cactus
6.14,1,Dry,12,5-10-10,Cactus
5.11,11,Dry,12,5-10-10,Cactus
6.38,2,Dry,14,5-10-10,Cactus
5.38,18,Dry,13,5-10-10,Cactus
6.19,3,Dry,14,5-10-10,Cactus
6.28,5,Dry,15,5-10-10,Cactus
6.36,17,Dry,10,5-10-10,Cactus
6.32,1,Dry,11,5-10-10,Cactus
5.91,1,Dry,11,5-10-10,Cactus
6.38,3,Dry,15,5-10-10,Cactus
6.45,5,Dry,15,5-10-10,Cactus
5.63,12,Dry,11,5-10-10,Cactus
6.07,7,Dry,12,5-10-10,Cactus
5.43,20,Dry,12,5-10-10,Cactus
5.72,2,Dry,12,5-10-10,Cactus
6.07,15,Dry,12,5-10-10,Cactus
6.46,4,Dry,10,5-10-10,Cactus
6.22,14,Dry,15,5-10-10,Cactus
5.86,0,Dry,12,5-10-10,Cactus
6.31,15,Dry,15,5-10-10,Cactus
5.59,12,Dry,15,5-10-10,Cactus
6.01,0,Dry,12,5-10-10,Cactus
5.03,4,Dry,11,5-10-10,Cactus
6.04,15,Dry,14,5-10-10,Cactus
6.03,12,Dry,14,5-10-10,Cactus
5.18,13,Dry,15,5-10-10,Cactus
5.87,18,Dry,10,5-10-10,Cactus
6.17,16,Dry,15,5-10-10,Cactus
5.19,3,Dry,13,5-10-10,Cactus
5.75,10,Dry,11,5-10-10,Cactus
5.03,3,Dry,11,5-10-10,Cactus
5.7,11,Dry,12,5-10-10,Cactus
5.85,15,Dry,13,5-10-10,Cactus
5.95,15,Dry,14,5-10-10,Cactus
5.14,17,Dry,15,5-10-10,Cactus
5.66,3,Dry,12,5-10-10,Cactus
6.01,16,Dry,14,5-10-10,Cactus
6.45,2,Dry,11,5-10-10,Cactus
5.67,15,Dry,15,5-10-10,Cactus
6.28,8,Dry,15,5-10-10,Cactus
6.37,16,Dry,11,5-10-10,Cactus
5.22,17,Dry,14,5-10-10,Cactus
5.24,12,Dry,15,5-10-10,Cactus
5.3,18,Dry,14,5-10-10,Cactus
5.45,5,Dry,13,5-10-10,Cactus
5.62,9,Dry,14,5-10-10,Cactus
6.42,12,Dry,15,5-10-10,Cactus
6.43,19,Dry,14,5-10-10,Cactus
6.18,11,Dry,11,5-10-10,Cactus
5.29,3,Dry,15,5-10-10,Cactus
6.06,19,Dry,11,5-10-10,Cactus
5.13,6,Dry,11,5-10-10,Cactus
5.15,15,Dry,15,5-10-10,Cactus
6.33,6,Dry,15,5-10-10,Cactus
5.95,14,Dry,13,5-10-10,Cactus
5.59,7,Dry,15,5-10-10,Cactus
6.41,6,Dry,15,5-10-10,Cactus
5.56,10,Dry,12,5-10-10,Cactus
5.49,3,Dry,14,5-10-10,Cactus
6.44,10,Dry,14,5-10-10,Cactus
6.26,9,Dry,11,5-10-10,Cactus
5.37,11,Dry,13,5-10-10,Cactus
5.87,16,Dry,15,5-10-10,Cactus
6.35,3,Dry,11,5-10-10,Cactus
5.24,20,Dry,10,5-10-10,Cactus
6.42,0,Dry,14,5-10-10,Cactus
6.46,11,Dry,14,5-10-10,Cactus
5.02,6,Dry,11,5-10-10,Cactus
6.12,1,Dry,10,5-10-10,Cactus
6.29,18,Dry,14,5-10-10,Cactus
6.48,15,Dry,15,5-10-10,Cactus
5.14,17,Dry,10,5-10-10,Cactus
5.49,11,Dry,11,5-10-10,Cactus
6.44,13,Dry,14,5-10-10,Cactus
5.84,14,Dry,11,5-10-10,Cactus
5.01,17,Dry,12,5-10-10,Cactus
5.36,1,Dry,15,5-10-10,Cactus
6.45,9,Dry,13,5-10-10,Cactus
5.35,1,Dry,13,5-10-10,Cactus
5.87,5,Dry,10,5-10-10,Cactus
6.46,13,Dry,10,5-10-10,Cactus
5.9,16,Dry,11,5-10-10,Cactus
5.8,9,Dry,15,5-10-10,Cactus
5.32,12,Dry,11,5-10-10,Cactus
5.45,10,Dry,11,5-10-10,Cactus
5.71,4,Dry,15,5-10-10,Cactus
5.36,3,Dry,12,5-10-10,Cactus
5.6,18,Dry,12,5-10-10,Cactus
5.76,14,Dry,15,5-10-10,Cactus
5.04,6,Dry,15,5-10-10,Cactus
5.34,14,Dry,14,5-10-10,Cactus
6.43,5,Dry,10,5-10-10,Cactus
6.19,5,Dry,13,5-10-10,Cactus
5.53,19,Dry,11,5-10-10,Cactus
6.28,1,Dry,10,5-10-10,Cactus
5.48,16,Dry,11,5-10-10,Cactus
5.77,18,Dry,10,5-10-10,Cactus
6.42,2,Dry,13,5-10-10,Cactus
5.34,12,Dry,15,5-10-10,Cactus
5.6,15,Dry,13,5-10-10,Cactus
5.11,2,Dry,10,5-10-10,Cactus
6.12,0,Dry,13,5-10-10,Cactus
5.93,15,Dry,12,5-10-10,Cactus
5.77,5,Dry,14,5-10-10,Cactus
5.46,1,Dry,14,5-10-10,Cactus
5.17,1,Dry,14,5-10-10,Cactus
5.55,0,Dry,13,5-10-10,Cactus
6.08,10,Dry,11,5-10-10,Cactus
5.78,19,Dry,10,5-10-10,Cactus
6.13,8,Dry,11,5-10-10,Cactus
5.92,19,Dry,13,5-10-10,Cactus
5.44,16,Dry,11,5-10-10,Cactus
5.33,20,Dry,15,5-10-10,Cactus
5.92,4,Dry,10,5-10-10,Cactus
5.42,19,Dry,13,5-10-10,Cactus
5.74,2,Dry,11,5-10-10,Cactus
6.07,20,Dry,10,5-10-10,Cactus
5.78,15,Dry,12,5-10-10,Cactus
5.82,1,Dry,11,5-10-10,Cactus
5.28,19,Dry,14,5-10-10,Cactus
5.06,13,Dry,13,5-10-10,Cactus
5.51,7,Dry,14,5-10-10,Cactus
6.32,15,Dry,13,5-10-10,Cactus
5.65,15,Dry,10,5-10-10,Cactus
5.97,11,Dry,12,5-10-10,Cactus
5.08,9,Dry,12,5-10-10,Cactus
5.92,14,Dry,13,5-10-10,Cactus
6.44,8,Dry,13,5-10-10,Cactus
6.37,0,Dry,15,5-10-10,Cactus
5.22,20,Dry,14,5-10-10,Cactus
5.75,2,Dry,10,5-10-10,Cactus
5.29,7,Dry,11,5-10-10,Cactus
5.91,13,Dry,11,5-10-10,Cactus
5.95,3,Dry,13,5-10-10,Cactus
5.79,18,Dry,15,5-10-10,Cactus
6.11,7,Dry,11,5-10-10,Cactus
5.87,0,Dry,10,5-10-10,Cactus
5.86,12,Dry,10,5-10-10,Cactus
5.64,20,Dry,10,5-10-10,Cactus
5.02,8,Dry,12,5-10-10,Cactus
5.89,4,Dry,12,5-10-10,Cactus
5.62,11,Dry,14,5-10-10,Cactus
6.3,14,Dry,13,5-10-10,Cactus
5.46,0,Dry,11,5-10-10,Cactus
5.65,5,Dry,10,5-10-10,Cactus
5.48,20,Dry,12,5-10-10,Cactus
5.14,18,Dry,12,5-10-10,Cactus
6.45,11,Dry,15,5-10-10,Cactus
5.43,13,Dry,13,5-10-10,Cactus
5.22,7,Dry,11,5-10-10,Cactus
5.72,6,Dry,11,5-10-10,Cactus
5.96,19,Dry,13,5-10-10,Cactus
5.2,8,Dry,10,5-10-10,Cactus
6.37,4,Dry,15,5-10-10,Cactus
6.34,1,Dry,11,5-10-10,Cactus
6.07,6,Dry,14,5-10-10,Cactus
6.11,4,Dry,11,5-10-10,Cactus
5.03,15,Dry,10,5-10-10,Cactus
6.01,8,Dry,11,5-10-10,Cactus
5.76,4,Dry,13,5-10-10,Cactus
6.05,18,Dry,13,5-10-10,Cactus
5.52,8,Dry,15,5-10-10,Cactus
6.33,19,Dry,14,5-10-10,Cactus
5.46,10,Dry,11,5-10-10,Cactus
5.81,6,Dry,13,5-10-10,Cactus
5.33,18,Dry,15,5-10-10,Cactus
6.24,14,Dry,13,5-10-10,Cactus
5.94,0,Dry,11,5-10-10,Cactus
6.43,20,Dry,14,5-10-10,Cactus
5.9,5,Dry,14,5-10-10,Cactus
6.34,3,Dry,14,5-10-10,Cactus
6.42,14,Dry,14,5-10-10,Cactus
5.99,20,Dry,15,5-10-10,Cactus
5.95,1,Dry,15,5-10-10,Cactus
5.39,7,Dry,10,5-10-10,Cactus
5.76,5,Dry,13,5-10-10,Cactus
6.47,11,Dry,12,5-10-10,Cactus
5.61,1,Dry,13,5-10-10,Cactus
5.85,13,Dry,12,5-10-10,Cactus
5.54,7,Dry,15,5-10-10,Cactus
5.59,19,Dry,10,5-10-10,Cactus
6.34,12,Dry,11,5-10-10,Cactus
5.74,8,Dry,13,5-10-10,Cactus
5.28,11,Dry,14,5-10-10,Cactus
5.63,9,Dry,14,5-10-10,Cactus
5.32,7,Dry,14,5-10-10,Cactus
5.47,9,Dry,10,5-10-10,Cactus
6.14,0,Dry,15,5-10-10,Cactus
5.28,16,Dry,11,5-10-10,Cactus
5.27,6,Dry,10,5-10-10,Cactus
6.45,5,Dry,13,5-10-10,Cactus
5.08,20,Dry,10,5-10-10,Cactus
5.18,14,Dry,14,5-10-10,Cactus
5.08,0,Dry,15,5-10-10,Cactus
6.24,14,Dry,14,5-10-10,Cactus
5.09,9,Dry,12,5-10-10,Cactus
5.88,8,Dry,13,5-10-10,Cactus
5.05,6,Dry,11,5-10-10,Cactus
5.89,14,Dry,15,5-10-10,Cactus
6.42,0,Dry,13,5-10-10,Cactus
5.49,19,Dry,10,5-10-10,Cactus
6.45,13,Dry,12,5-10-10,Cactus
5.33,5,Dry,15,5-10-10,Cactus
5.84,11,Dry,11,5-10-10,Cactus
5.73,12,Dry,14,5-10-10,Cactus
6.48,18,Dry,15,5-10-10,Cactus
6.39,14,Dry,11,5-10-10,Cactus
5.64,1,Dry,14,5-10-10,Cactus
6.26,11,Dry,15,5-10-10,Cactus
5.2,4,Dry,13,5-10-10,Cactus
5.79,4,Dry,14,5-10-10,Cactus
6.02,8,Dry,12,5-10-10,Cactus
6.37,17,Dry,11,5-10-10,Cactus
6.18,18,Dry,13,5-10-10,Cactus
6.44,2,Dry,10,5-10-10,Cactus
5.44,12,Dry,11,5-10-10,Cactus
5.38,7,Dry,12,5-10-10,Cactus
5.83,20,Dry,12,5-10-10,Cactus
5.55,16,Dry,14,5-10-10,Cactus
5.36,7,Dry,10,5-10-10,Cactus
6.25,3,Dry,11,5-10-10,Cactus
5.35,1,Dry,11,5-10-10,Cactus
5.47,10,Dry,10,5-10-10,Cactus
5.63,3,Dry,13,5-10-10,Cactus
5.46,6,Dry,11,5-10-10,Cactus
5.21,5,Dry,15,5-10-10,Cactus
5.63,7,Dry,13,5-10-10,Cactus
6.12,12,Dry,13,5-10-10,Cactus
6.15,15,Dry,14,5-10-10,Cactus
5.96,3,Dry,14,5-10-10,Cactus
5.29,3,Dry,15,5-10-10,Cactus
5.88,5,Dry,14,5-10-10,Cactus
5.95,17,Dry,15,5-10-10,Cactus
6.18,15,Dry,15,5-10-10,Cactus
5.52,18,Dry,10,5-10-10,Cactus
6.42,17,Dry,15,5-10-10,Cactus
5.67,8,Dry,13,5-10-10,Cactus
5.84,3,Dry,14,5-10-10,Cactus
5.32,14,Dry,13,5-10-10,Cactus
5.26,18,Dry,14,5-10-10,Cactus
6.24,20,Dry,11,5-10-10,Cactus
5.86,15,Dry,11,5-10-10,Cactus
6.36,18,Dry,15,5-10-10,Cactus
5.24,14,Dry,10,5-10-10,Cactus
5.12,7,Dry,12,5-10-10,Cactus
5.63,16,Dry,10,5-10-10,Cactus
5.91,8,Dry,12,5-10-10,Cactus
6,0,Dry,11,5-10-10,Cactus
5.74,5,Dry,13,5-10-10,Cactus
5.43,11,Dry,14,5-10-10,Cactus
5.16,0,Dry,15,5-10-10,Cactus
6.22,5,Dry,11,5-10-10,Cactus
6.15,7,Dry,10,5-10-10,Cactus
5.86,3,Dry,12,5-10-10,Cactus
6.47,14,Dry,12,5-10-10,Cactus
5.9,7,Dry,14,5-10-10,Cactus
5.42,10,Dry,15,5-10-10,Cactus
6.13,10,Dry,12,5-10-10,Cactus
5.88,11,Dry,13,5-10-10,Cactus
5.95,2,Dry,12,5-10-10,Cactus
6.13,18,Dry,11,5-10-10,Cactus
6.35,0,Dry,13,5-10-10,Cactus
6.15,3,Dry,11,5-10-10,Cactus
5.73,11,Dry,12,5-10-10,Cactus
5.54,19,Dry,14,5-10-10,Cactus
5.06,8,Dry,10,5-10-10,Cactus
6.1,11,Dry,15,5-10-10,Cactus
5.55,9,Dry,11,5-10-10,Cactus
5.32,3,Dry,11,5-10-10,Cactus
6.24,2,Dry,10,5-10-10,Cactus
6.31,20,Dry,14,5-10-10,Cactus
6.06,20,Dry,11,5-10-10,Cactus
5.7,8,Dry,10,5-10-10,Cactus
6.39,17,Dry,11,5-10-10,Cactus
6.24,7,Dry,15,5-10-10,Cactus
5.08,2,Dry,15,5-10-10,Cactus
5.05,19,Dry,15,5-10-10,Cactus
5.18,7,Dry,12,5-10-10,Cactus
5.06,2,Dry,11,5-10-10,Cactus
5.93,15,Dry,13,5-10-10,Cactus
5.54,2,Dry,10,5-10-10,Cactus
5.46,10,Dry,11,5-10-10,Cactus
5.68,11,Dry,14,5-10-10,Cactus
5.67,5,Dry,12,5-10-10,Cactus
5.15,13,Dry,14,5-10-10,Cactus
6.31,7,Dry,13,5-10-10,Cactus
6.49,15,Dry,15,5-10-10,Cactus
5,3,Dry,11,5-10-10,Cactus
5.46,16,Dry,12,5-10-10,Cactus
5.36,18,Dry,13,5-10-10,Cactus
5.96,17,Dry,10,5-10-10,Cactus
6.29,4,Dry,15,5-10-10,Cactus
5.12,5,Dry,15,5-10-10,Cactus
5.89,4,Dry,15,5-10-10,Cactus
5.87,17,Dry,11,5-10-10,Cactus
6.3,16,Dry,14,5-10-10,Cactus
5.04,19,Dry,11,5-10-10,Cactus
5.52,2,Dry,14,5-10-10,Cactus
5.84,13,Dry,13,5-10-10,Cactus
6.19,17,Dry,14,5-10-10,Cactus
6,10,Dry,14,5-10-10,Cactus
5.04,20,Dry,11,5-10-10,Cactus
6.28,16,Dry,10,5-10-10,Cactus
5.92,2,Dry,12,5-10-10,Cactus
5.7,14,Dry,10,5-10-10,Cactus
6.33,20,Dry,14,5-10-10,Cactus
6.19,7,Dry,14,5-10-10,Cactus
5.6,4,Dry,10,5-10-10,Cactus
6.13,3,Dry,12,5-10-10,Cactus
5.3,7,Dry,11,5-10-10,Cactus
5.46,7,Dry,13,5-10-10,Cactus
6.03,6,Dry,10,5-10-10,Cactus
6.41,12,Dry,13,5-10-10,Cactus
6.29,0,Dry,12,5-10-10,Cactus
5.83,14,Dry,15,5-10-10,Cactus
6.44,0,Dry,11,5-10-10,Cactus
5.72,7,Dry,11,5-10-10,Cactus
5.2,15,Dry,12,5-10-10,Cactus
6.03,2,Dry,12,5-10-10,Cactus
6.45,0,Dry,10,5-10-10,Cactus
6.2,19,Dry,12,5-10-10,Cactus
5.97,13,Dry,13,5-10-10,Cactus
5.19,9,Dry,13,5-10-10,Cactus
6.42,15,Dry,12,5-10-10,Cactus
5.87,12,Dry,13,5-10-10,Cactus
5.8,1,Dry,12,5-10-10,Cactus
5.79,4,Dry,15,5-10-10,Cactus
5.54,0,Dry,10,5-10-10,Cactus
5.39,20,Dry,13,5-10-10,Cactus
5.5,2,Dry,15,5-10-10,Cactus
5.69,14,Dry,12,5-10-10,Cactus
6.06,5,Dry,11,5-10-10,Cactus
5.18,3,Dry,10,5-10-10,Cactus
6.37,16,Dry,15,5-10-10,Cactus
6.43,10,Dry,15,5-10-10,Cactus
6.13,13,Dry,13,5-10-10,Cactus
5.25,18,Dry,12,5-10-10,Cactus
6.11,1,Dry,13,5-10-10,Cactus
6.08,9,Dry,12,5-10-10,Cactus
5.8,3,Dry,11,5-10-10,Cactus
5.85,17,Dry,10,5-10-10,Cactus
5.48,11,Dry,13,5-10-10,Cactus
5.78,17,Dry,14,5-10-10,Cactus
5.58,11,Dry,10,5-10-10,Cactus
5.82,10,Dry,11,5-10-10,Cactus
6.21,2,Dry,12,5-10-10,Cactus
5.99,1,Dry,10,5-10-10,Cactus
6.16,9,Dry,12,5-10-10,Cactus
6.02,7,Dry,10,5-10-10,Cactus
5.68,14,Dry,10,5-10-10,Cactus
5.73,2,Dry,14,5-10-10,Cactus
6.33,19,Dry,12,5-10-10,Cactus
5.67,18,Dry,10,5-10-10,Cactus
5.1,20,Dry,10,5-10-10,Cactus
6.06,14,Dry,13,5-10-10,Cactus
5.06,8,Dry,11,5-10-10,Cactus
5.09,15,Dry,14,5-10-10,Cactus
5.51,16,Dry,11,5-10-10,Cactus
5.92,19,Dry,14,5-10-10,Cactus
6.45,13,Dry,15,5-10-10,Cactus
5.8,16,Dry,14,5-10-10,Cactus
5.53,9,Dry,13,5-10-10,Cactus
6.25,20,Dry,15,5-10-10,Cactus
5.99,9,Dry,13,5-10-10,Cactus
5.82,8,Dry,15,5-10-10,Cactus
5.45,3,Dry,15,5-10-10,Cactus
5.64,16,Dry,15,5-10-10,Cactus
5.26,20,Dry,10,5-10-10,Cactus
6.77,48,Sandy Loamy,26,9-3-13,Hibiscus
6.69,54,Sandy Loamy,23,4-12,Hibiscus
6.66,56,Sandy Loamy,21,10,Hibiscus
6.67,60,Sandy Loamy,18,4-12,Hibiscus
6.76,51,Sandy Loamy,18,9-3-13,Hibiscus
6.72,59,Sandy Loamy,20,9-3-13,Hibiscus
6.75,45,Loamy,28,4-12,Hibiscus
6.73,45,Sandy Loamy,15,4-12,Hibiscus
6.51,54,Loamy,17,10,Hibiscus
6.75,53,Loamy,26,10,Hibiscus
6.61,45,Loamy,28,4-12,Hibiscus
6.61,56,Loamy,23,10,Hibiscus
6.65,52,Loamy,30,12-4-18,Hibiscus
6.66,58,Loamy,18,10,Hibiscus
6.6,53,Loamy,16,4-12,Hibiscus
6.51,52,Sandy Loamy,15,12-4-18,Hibiscus
6.51,48,Loamy,25,12-4-18,Hibiscus
6.63,59,Loamy,17,12-4-18,Hibiscus
6.79,46,Loamy,27,10,Hibiscus
6.77,56,Sandy Loamy,18,9-3-13,Hibiscus
