PH,Soil_moisture,Soil_type,Temperature,Fertilizer,Flowers
6.52,49,Loamy,21,9-3-13,Hibiscus
6.53,47,Loamy,15,9-3-13,Hibiscus
6.7,47,Loamy,17,10,Hibiscus
6.79,57,Loamy,17,12-4-18,Hibiscus
6.51,49,Loamy,22,12-4-18,Hibiscus
6.52,59,Sandy Loamy,20,12-4-18,Hibiscus
6.77,47,Loamy,26,9-3-13,Hibiscus
6.6,57,Sandy Loamy,20,9-3-13,Hibiscus
6.64,49,Sandy Loamy,16,10,Hibiscus
6.77,51,Sandy Loamy,17,9-3-13,Hibiscus
6.75,46,Sandy Loamy,19,12-4-18,Hibiscus
6.77,60,Loamy,17,10,Hibiscus
6.62,50,Sandy Loamy,21,12-4-18,Hibiscus
6.55,56,Loamy,29,12-4-18,Hibiscus
6.75,56,Loamy,19,12-4-18,Hibiscus
6.64,51,Loamy,19,9-3-13,Hibiscus
6.61,52,Sandy Loamy,28,4-12,Hibiscus
6.61,49,Sandy Loamy,22,4-12,Hibiscus
6.69,56,Sandy Loamy,26,10,Hibiscus
6.66,57,Sandy Loamy,19,12-4-18,Hibiscus
6.57,51,Sandy Loamy,22,9-3-13,Hibiscus
6.51,56,Loamy,20,9-3-13,Hibiscus
6.67,50,Sandy Loamy,29,9-3-13,Hibiscus
6.57,56,Sandy Loamy,24,12-4-18,Hibiscus
6.75,57,Sandy Loamy,17,10,Hibiscus
6.66,56,Loamy,18,10,Hibiscus
6.56,51,Loamy,19,4-12,Hibiscus
6.76,49,Sandy Loamy,27,4-12,Hibiscus
6.77,59,Sandy Loamy,29,9-3-13,Hibiscus
6.75,58,Loamy,28,12-4-18,Hibiscus
6.64,46,Sandy Loamy,15,4-12,Hibiscus
6.58,59,Sandy Loamy,25,10,Hibiscus
6.64,52,Sandy Loamy,16,4-12,Hibiscus
6.62,49,Sandy Loamy,16,12-4-18,Hibiscus
6.57,59,Loamy,15,4-12,Hibiscus
6.74,45,Sandy Loamy,22,12-4-18,Hibiscus
6.62,45,Sandy Loamy,29,9-3-13,Hibiscus
6.58,58,Sandy Loamy,16,10,Hibiscus
6.67,54,Sandy Loamy,23,4-12,Hibiscus
6.56,46,Sandy Loamy,20,4-12,Hibiscus
6.75,58,Loamy,15,4-12,Hibiscus
6.51,45,Sandy Loamy,18,10,Hibiscus
6.64,57,Sandy Loamy,16,12-4-18,Hibiscus
6.5,57,Sandy Loamy,20,9-3-13,Hibiscus
6.53,52,Loamy,20,12-4-18,Hibiscus
6.66,55,Loamy,22,9-3-13,Hibiscus
6.52,57,Sandy Loamy,27,10,Hibiscus
6.65,45,Sandy Loamy,25,10,Hibiscus
6.77,49,Sandy Loamy,27,9-3-13,Hibiscus
6.74,46,Loamy,22,10,Hibiscus
6.77,50,Sandy Loamy,23,10,Hibiscus
6.75,56,Loamy,24,10,Hibiscus
6.65,57,Sandy Loamy,23,10,Hibiscus
6.8,56,Sandy Loamy,27,9-3-13,Hibiscus
6.53,58,Loamy,29,4-12,Hibiscus
6.57,53,Sandy Loamy,22,9-3-13,Hibiscus
6.57,55,Sandy Loamy,16,9-3-13,Hibiscus
6.66,49,Loamy,20,10,Hibiscus
6.72,55,Loamy,23,4-12,Hibiscus
6.67,59,Sandy Loamy,27,4-12,Hibiscus
6.66,47,Loamy,20,10,Hibiscus
6.76,49,Sandy Loamy,20,9-3-13,Hibiscus
6.65,58,Loamy,16,10,Hibiscus
6.61,46,Loamy,24,10,Hibiscus
6.76,57,Loamy,27,12-4-18,Hibiscus
6.55,48,Sandy Loamy,28,4-12,Hibiscus
6.51,50,Sandy Loamy,20,10,Hibiscus
6.67,51,Loamy,25,10,Hibiscus
6.71,46,Loamy,16,9-3-13,Hibiscus
6.73,59,Loamy,19,12-4-18,Hibiscus
6.56,54,Loamy,25,10,Hibiscus
6.62,57,Loamy,20,4-12,Hibiscus
6.63,49,Sandy Loamy,28,12-4-18,Hibiscus
6.78,58,Loamy,27,9-3-13,Hibiscus
6.79,48,Loamy,30,4-12,Hibiscus
6.72,56,Sandy Loamy,28,9-3-13,Hibiscus
6.56,56,Loamy,19,4-12,Hibiscus
6.64,52,Sandy Loamy,21,10,Hibiscus
6.7,49,Loamy,23,4-12,Hibiscus
6.76,48,Loamy,21,9-3-13,Hibiscus
6.53,55,Loamy,29,10,Hibiscus
6.73,59,Sandy Loamy,26,4-12,Hibiscus
6.53,56,Loamy,21,12-4-18,Hibiscus
6.5,50,Loamy,23,9-3-13,Hibiscus
6.78,57,Sandy Loamy,16,9-3-13,Hibiscus
6.69,47,Sandy Loamy,16,10,Hibiscus
6.51,49,Sandy Loamy,15,9-3-13,Hibiscus
6.57,52,Sandy Loamy,22,4-12,Hibiscus
6.65,53,Loamy,17,10,Hibiscus
6.64,47,Loamy,26,10,Hibiscus
6.65,54,Loamy,25,9-3-13,Hibiscus
6.52,60,Sandy Loamy,30,12-4-18,Hibiscus
6.68,53,Sandy Loamy,30,9-3-13,Hibiscus
6.62,50,Loamy,20,9-3-13,Hibiscus
6.57,56,Sandy Loamy,30,12-4-18,Hibiscus
6.7,45,Loamy,19,12-4-18,Hibiscus
6.69,59,Sandy Loamy,26,10,Hibiscus
6.57,45,Loamy,24,9-3-13,Hibiscus
6.8,45,Sandy Loamy,23,12-4-18,Hibiscus
6.65,52,Loamy,18,9-3-13,Hibiscus
6.54,57,Sandy Loamy,30,4-12,Hibiscus
6.62,59,Sandy Loamy,21,12-4-18,Hibiscus
6.62,60,Sandy Loamy,23,9-3-13,Hibiscus
6.64,49,Loamy,29,10,Hibiscus
6.55,45,Loamy,20,12-4-18,Hibiscus
6.57,50,Sandy Loamy,16,4-12,Hibiscus
6.67,47,Loamy,21,9-3-13,Hibiscus
6.76,53,Loamy,26,12-4-18,Hibiscus
6.51,59,Sandy Loamy,30,4-12,Hibiscus
6.65,49,Sandy Loamy,23,10,Hibiscus
6.77,48,Loamy,27,4-12,Hibiscus
6.56,58,Sandy Loamy,17,4-12,Hibiscus
6.54,45,Sandy Loamy,27,9-3-13,Hibiscus
6.66,51,Loamy,19,10,Hibiscus
6.53,58,Loamy,17,9-3-13,Hibiscus
6.61,54,Sandy Loamy,16,10,Hibiscus
6.61,55,Loamy,16,4-12,Hibiscus
6.67,52,Loamy,29,12-4-18,Hibiscus
6.79,58,Sandy Loamy,22,9-3-13,Hibiscus
6.65,60,Sandy Loamy,16,9-3-13,Hibiscus
6.53,55,Sandy Loamy,27,10,Hibiscus
6.66,50,Loamy,16,10,Hibiscus
6.56,52,Loamy,25,10,Hibiscus
6.79,52,Sandy Loamy,20,4-12,Hibiscus
6.66,47,Loamy,18,4-12,Hibiscus
6.79,51,Loamy,22,9-3-13,Hibiscus
6.64,46,Loamy,19,10,Hibiscus
6.75,54,Sandy Loamy,24,10,Hibiscus
6.53,47,Loamy,25,4-12,Hibiscus
6.69,60,Sandy Loamy,24,4-12,Hibiscus
6.79,54,Sandy Loamy,16,9-3-13,Hibiscus
6.78,45,Sandy Loamy,24,10,Hibiscus
6.68,59,Sandy Loamy,21,4-12,Hibiscus
6.66,50,Loamy,18,10,Hibiscus
6.78,53,Sandy Loamy,19,12-4-18,Hibiscus
6.7,47,Sandy Loamy,29,9-3-13,Hibiscus
6.68,54,Loamy,29,9-3-13,Hibiscus
6.72,54,Sandy Loamy,29,9-3-13,Hibiscus
6.6,51,Loamy,19,12-4-18,Hibiscus
6.51,49,Loamy,17,9-3-13,Hibiscus
6.6,47,Loamy,22,4-12,Hibiscus
6.56,59,Loamy,26,10,Hibiscus
6.62,53,Sandy Loamy,24,10,Hibiscus
6.55,57,Sandy Loamy,16,10,Hibiscus
6.65,57,Sandy Loamy,17,4-12,Hibiscus
6.67,53,Sandy Loamy,21,9-3-13,Hibiscus
6.64,59,Loamy,24,9-3-13,Hibiscus
6.59,54,Loamy,21,12-4-18,Hibiscus
6.64,56,Sandy Loamy,30,10,Hibiscus
6.58,47,Sandy Loamy,23,12-4-18,Hibiscus
6.64,56,Loamy,26,9-3-13,Hibiscus
6.76,55,Loamy,25,9-3-13,Hibiscus
6.73,52,Loamy,19,10,Hibiscus
6.76,51,Sandy Loamy,29,12-4-18,Hibiscus
6.78,60,Loamy,15,9-3-13,Hibiscus
6.54,60,Sandy Loamy,16,12-4-18,Hibiscus
6.52,56,Sandy Loamy,25,10,Hibiscus
6.7,47,Loamy,28,12-4-18,Hibiscus
6.51,54,Loamy,21,9-3-13,Hibiscus
6.77,51,Sandy Loamy,22,4-12,Hibiscus
6.8,56,Loamy,15,10,Hibiscus
6.67,56,Sandy Loamy,25,10,Hibiscus
6.71,46,Sandy Loamy,20,9-3-13,Hibiscus
6.68,55,Sandy Loamy,17,12-4-18,Hibiscus
6.58,55,Sandy Loamy,22,12-4-18,Hibiscus
6.65,51,Sandy Loamy,16,12-4-18,Hibiscus
6.71,56,Loamy,18,10,Hibiscus
6.77,58,Sandy Loamy,16,9-3-13,Hibiscus
6.62,45,Loamy,24,4-12,Hibiscus
6.75,60,Loamy,28,4-12,Hibiscus
6.51,55,Sandy Loamy,16,12-4-18,Hibiscus
6.52,59,Sandy Loamy,29,9-3-13,Hibiscus
6.54,46,Sandy Loamy,15,10,Hibiscus
6.78,47,Loamy,26,12-4-18,Hibiscus
6.58,56,Sandy Loamy,27,12-4-18,Hibiscus
6.61,60,Loamy,16,10,Hibiscus
6.76,48,Sandy Loamy,20,12-4-18,Hibiscus
6.76,58,Loamy,23,12-4-18,Hibiscus
6.73,47,Loamy,15,12-4-18,Hibiscus
6.75,49,Loamy,18,9-3-13,Hibiscus
6.76,49,Loamy,22,4-12,Hibiscus
6.53,56,Sandy Loamy,22,10,Hibiscus
6.58,51,Loamy,20,10,Hibiscus
6.79,46,Sandy Loamy,19,10,Hibiscus
6.65,59,Sandy Loamy,29,4-12,Hibiscus
6.6,46,Loamy,25,4-12,Hibiscus
6.78,58,Loamy,20,9-3-13,Hibiscus
6.65,59,Loamy,21,12-4-18,Hibiscus
6.74,50,Loamy,18,12-4-18,Hibiscus
6.63,51,Loamy,27,9-3-13,Hibiscus
6.54,59,Sandy Loamy,16,9-3-13,Hibiscus
6.62,45,Sandy Loamy,28,9-3-13,Hibiscus
6.51,56,Sandy Loamy,29,4-12,Hibiscus
6.62,60,Loamy,30,4-12,Hibiscus
6.71,48,Loamy,17,9-3-13,Hibiscus
6.55,46,Sandy Loamy,21,9-3-13,Hibiscus
6.53,45,Loamy,29,4-12,Hibiscus
6.61,57,Sandy Loamy,18,4-12,Hibiscus
6.67,48,Sandy Loamy,30,12-4-18,Hibiscus
6.5,60,Loamy,22,4-12,Hibiscus
6.55,58,Sandy Loamy,16,10,Hibiscus
6.74,56,Sandy Loamy,29,12-4-18,Hibiscus
6.58,49,Sandy Loamy,22,4-12,Hibiscus
6.52,58,Loamy,16,4-12,Hibiscus
6.52,51,Loamy,15,4-12,Hibiscus
6.63,46,Sandy Loamy,17,10,Hibiscus
6.67,51,Sandy Loamy,29,4-12,Hibiscus
6.7,55,Sandy Loamy,27,4-12,Hibiscus
6.72,47,Sandy Loamy,16,10,Hibiscus
6.72,45,Sandy Loamy,16,12-4-18,Hibiscus
6.62,47,Sandy Loamy,27,12-4-18,Hibiscus
6.57,47,Sandy Loamy,27,4-12,Hibiscus
6.65,57,Sandy Loamy,17,12-4-18,Hibiscus
6.56,58,Sandy Loamy,16,9-3-13,Hibiscus
6.78,47,Sandy Loamy,24,10,Hibiscus
6.61,45,Sandy Loamy,30,9-3-13,Hibiscus
6.79,47,Sandy Loamy,28,12-4-18,Hibiscus
6.57,56,Loamy,21,9-3-13,Hibiscus
6.77,46,Sandy Loamy,23,10,Hibiscus
6.59,60,Sandy Loamy,25,4-12,Hibiscus
6.68,50,Sandy Loamy,26,4-12,Hibiscus
6.63,50,Sandy Loamy,25,10,Hibiscus
6.74,47,Sandy Loamy,22,10,Hibiscus
6.63,58,Sandy Loamy,27,12-4-18,Hibiscus
6.75,48,Sandy Loamy,17,4-12,Hibiscus
6.79,58,Sandy Loamy,29,12-4-18,Hibiscus
6.64,51,Loamy,19,9-3-13,Hibiscus
6.69,60,Loamy,16,9-3-13,Hibiscus
6.6,59,Sandy Loamy,20,9-3-13,Hibiscus
6.57,51,Loamy,19,9-3-13,Hibiscus
6.78,60,Loamy,17,12-4-18,Hibiscus
6.67,49,Sandy Loamy,29,9-3-13,Hibiscus
6.77,52,Sandy Loamy,17,10,Hibiscus
6.58,54,Loamy,30,10,Hibiscus
6.6,46,Loamy,30,9-3-13,Hibiscus
6.77,47,Sandy Loamy,26,10,Hibiscus
6.62,53,Loamy,15,9-3-13,Hibiscus
6.58,52,Sandy Loamy,18,9-3-13,Hibiscus
6.79,53,Loamy,17,12-4-18,Hibiscus
6.72,52,Sandy Loamy,29,12-4-18,Hibiscus
6.64,59,Sandy Loamy,24,12-4-18,Hibiscus
6.54,47,Loamy,23,9-3-13,Hibiscus
6.68,46,Loamy,28,9-3-13,Hibiscus
6.74,45,Loamy,30,4-12,Hibiscus
6.54,60,Sandy Loamy,16,12-4-18,Hibiscus
6.73,46,Loamy,16,9-3-13,Hibiscus
6.8,45,Loamy,18,10,Hibiscus
6.73,47,Sandy Loamy,30,9-3-13,Hibiscus
6.68,51,Loamy,26,10,Hibiscus
6.76,46,Loamy,21,4-12,Hibiscus
6.72,58,Loamy,20,10,Hibiscus
6.5,53,Loamy,24,12-4-18,Hibiscus
6.67,57,Loamy,16,4-12,Hibiscus
6.54,47,Loamy,30,9-3-13,Hibiscus
6.72,45,Sandy Loamy,24,12-4-18,Hibiscus
6.74,55,Loamy,16,12-4-18,Hibiscus
6.56,50,Loamy,22,10,Hibiscus
6.66,56,Sandy Loamy,27,10,Hibiscus
6.59,57,Sandy Loamy,21,12-4-18,Hibiscus
6.74,45,Sandy Loamy,22,4-12,Hibiscus
6.76,49,Sandy Loamy,29,9-3-13,Hibiscus
6.65,50,Sandy Loamy,23,9-3-13,Hibiscus
6.56,59,Loamy,15,9-3-13,Hibiscus
6.71,46,Sandy Loamy,29,12-4-18,Hibiscus
6.58,59,Loamy,26,4-12,Hibiscus
6.53,53,Loamy,29,9-3-13,Hibiscus
6.7,45,Loamy,20,10,Hibiscus
6.59,53,Sandy Loamy,25,4-12,Hibiscus
6.64,49,Sandy Loamy,27,9-3-13,Hibiscus
6.66,49,Sandy Loamy,30,4-12,Hibiscus
6.52,46,Sandy Loamy,22,10,Hibiscus
6.56,55,Sandy Loamy,24,4-12,Hibiscus
6.8,48,Sandy Loamy,25,12-4-18,Hibiscus
6.62,52,Sandy Loamy,18,12-4-18,Hibiscus
6.75,60,Loamy,18,4-12,Hibiscus
6.6,50,Sandy Loamy,24,12-4-18,Hibiscus
6.69,53,Loamy,29,4-12,Hibiscus
6.79,56,Sandy Loamy,22,12-4-18,Hibiscus
6.63,45,Loamy,17,4-12,Hibiscus
6.71,46,Loamy,23,10,Hibiscus
6.63,48,Sandy Loamy,17,4-12,Hibiscus
6.72,51,Loamy,26,9-3-13,Hibiscus
6.59,57,Sandy Loamy,24,4-12,Hibiscus
6.58,45,Sandy Loamy,25,10,Hibiscus
6.76,58,Loamy,18,12-4-18,Hibiscus
6.56,46,Sandy Loamy,21,10,Hibiscus
6.67,54,Loamy,16,12-4-18,Hibiscus
6.61,46,Loamy,18,12-4-18,Hibiscus
6.67,48,Sandy Loamy,29,9-3-13,Hibiscus
6.63,54,Loamy,20,12-4-18,Hibiscus
6.55,45,Loamy,15,9-3-13,Hibiscus
6.72,54,Sandy Loamy,26,4-12,Hibiscus
6.65,52,Sandy Loamy,24,10,Hibiscus
6.59,47,Sandy Loamy,22,9-3-13,Hibiscus
6.69,49,Sandy Loamy,26,12-4-18,Hibiscus
6.69,50,Sandy Loamy,28,10,Hibiscus
6.72,56,Sandy Loamy,17,12-4-18,Hibiscus
6.77,54,Loamy,26,10,Hibiscus
6.62,45,Loamy,29,9-3-13,Hibiscus
6.76,48,Loamy,15,10,Hibiscus
6.75,52,Loamy,25,12-4-18,Hibiscus
6.76,60,Sandy Loamy,16,10,Hibiscus
6.68,53,Loamy,24,9-3-13,Hibiscus
6.55,47,Loamy,20,12-4-18,Hibiscus
6.57,56,Sandy Loamy,22,12-4-18,Hibiscus
6.74,55,Sandy Loamy,26,10,Hibiscus
6.78,48,Sandy Loamy,21,4-12,Hibiscus
6.63,52,Loamy,26,4-12,Hibiscus
6.78,57,Loamy,20,9-3-13,Hibiscus
6.54,47,Loamy,25,9-3-13,Hibiscus
6.57,58,Loamy,29,4-12,Hibiscus
6.75,57,Loamy,28,9-3-13,Hibiscus
6.73,48,Loamy,28,4-12,Hibiscus
6.52,54,Sandy Loamy,23,12-4-18,Hibiscus
6.67,58,Sandy Loamy,19,10,Hibiscus
6.71,47,Loamy,15,4-12,Hibiscus
6.52,59,Sandy Loamy,15,10,Hibiscus
6.51,58,Loamy,27,12-4-18,Hibiscus
6.76,58,Sandy Loamy,23,12-4-18,Hibiscus
6.76,56,Loamy,24,12-4-18,Hibiscus
6.69,50,Sandy Loamy,24,10,Hibiscus
6.63,47,Sandy Loamy,26,4-12,Hibiscus
6.75,52,Sandy Loamy,30,4-12,Hibiscus
6.55,48,Sandy Loamy,20,9-3-13,Hibiscus
6.66,54,Loamy,16,4-12,Hibiscus
6.64,58,Sandy Loamy,27,4-12,Hibiscus
6.78,50,Sandy Loamy,20,12-4-18,Hibiscus
6.63,58,Loamy,26,9-3-13,Hibiscus
6.68,47,Loamy,22,12-4-18,Hibiscus
6.79,45,Sandy Loamy,20,10,Hibiscus
6.51,59,Loamy,23,9-3-13,Hibiscus
6.5,54,Sandy Loamy,27,4-12,Hibiscus
6.64,57,Loamy,26,10,Hibiscus
6.74,58,Loamy,15,9-3-13,Hibiscus
6.72,57,Loamy,19,9-3-13,Hibiscus
6.78,53,Loamy,26,9-3-13,Hibiscus
6.67,46,Loamy,20,12-4-18,Hibiscus
6.72,50,Sandy Loamy,24,10,Hibiscus
6.69,50,Loamy,16,9-3-13,Hibiscus
6.62,48,Loamy,20,10,Hibiscus
6.63,45,Loamy,25,9-3-13,Hibiscus
6.64,55,Sandy Loamy,29,9-3-13,Hibiscus
6.61,60,Loamy,26,4-12,Hibiscus
6.58,60,Loamy,19,4-12,Hibiscus
6.69,49,Loamy,20,4-12,Hibiscus
6.5,53,Loamy,29,12-4-18,Hibiscus
6.58,52,Loamy,22,10,Hibiscus
6.63,53,Sandy Loamy,29,9-3-13,Hibiscus
6.71,58,Sandy Loamy,18,10,Hibiscus
6.67,46,Loamy,18,4-12,Hibiscus
6.54,54,Sandy Loamy,18,4-12,Hibiscus
6.54,51,Loamy,23,4-12,Hibiscus
6.64,49,Loamy,19,12-4-18,Hibiscus
6.77,58,Sandy Loamy,19,12-4-18,Hibiscus
6.64,60,Sandy Loamy,27,9-3-13,Hibiscus
6.61,49,Sandy Loamy,20,9-3-13,Hibiscus
6.71,60,Sandy Loamy,23,10,Hibiscus
6.65,54,Sandy Loamy,18,12-4-18,Hibiscus
6.61,45,Loamy,16,9-3-13,Hibiscus
6.71,50,Sandy Loamy,20,10,Hibiscus
6.68,57,Loamy,28,12-4-18,Hibiscus
6.53,49,Loamy,20,12-4-18,Hibiscus
6.63,45,Sandy Loamy,22,10,Hibiscus
6.77,51,Loamy,25,4-12,Hibiscus
6.76,47,Loamy,25,12-4-18,Hibiscus
6.53,49,Sandy Loamy,25,9-3-13,Hibiscus
6.7,48,Sandy Loamy,22,9-3-13,Hibiscus
6.79,57,Sandy Loamy,18,9-3-13,Hibiscus
6.55,56,Loamy,23,10,Hibiscus
6.5,55,Sandy Loamy,20,9-3-13,Hibiscus
6.8,45,Sandy Loamy,15,12-4-18,Hibiscus
6.76,58,Sandy Loamy,20,12-4-18,Hibiscus
6.66,47,Sandy Loamy,27,4-12,Hibiscus
6.71,56,Sandy Loamy,26,9-3-13,Hibiscus
6.56,49,Sandy Loamy,29,10,Hibiscus
6.79,54,Sandy Loamy,21,10,Hibiscus
6.6,57,Loamy,16,9-3-13,Hibiscus
6.51,53,Sandy Loamy,26,9-3-13,Hibiscus
6.66,50,Loamy,28,12-4-18,Hibiscus
6.59,56,Sandy Loamy,21,9-3-13,Hibiscus
6.74,53,Sandy Loamy,30,10,Hibiscus
6.58,56,Sandy Loamy,25,4-12,Hibiscus
6.57,52,Loamy,27,12-4-18,Hibiscus
6.51,51,Loamy,25,10,Hibiscus
6.65,59,Sandy Loamy,15,4-12,Hibiscus
6.65,48,Sandy Loamy,17,12-4-18,Hibiscus
6.53,55,Loamy,27,4-12,Hibiscus
6.59,59,Loamy,15,12-4-18,Hibiscus
6.7,59,Loamy,17,4-12,Hibiscus
6.73,54,Loamy,23,12-4-18,Hibiscus
6.73,57,Loamy,29,10,Hibiscus
6.59,57,Loamy,28,12-4-18,Hibiscus
6.51,51,Loamy,24,9-3-13,Hibiscus
6.69,50,Loamy,22,12-4-18,Hibiscus
6.56,53,Loamy,23,9-3-13,Hibiscus
6.53,59,Sandy Loamy,26,4-12,Hibiscus
6.72,55,Loamy,30,10,Hibiscus
6.73,47,Sandy Loamy,29,9-3-13,Hibiscus
6.59,55,Loamy,18,4-12,Hibiscus
6.63,47,Sandy Loamy,15,9-3-13,Hibiscus
6.55,48,Loamy,23,4-12,Hibiscus
6.51,53,Sandy Loamy,16,12-4-18,Hibiscus
6.71,47,Loamy,17,4-12,Hibiscus
6.63,47,Loamy,26,4-12,Hibiscus
6.65,48,Loamy,30,9-3-13,Hibiscus
6.67,47,Loamy,29,10,Hibiscus
6.67,58,Sandy Loamy,23,12-4-18,Hibiscus
6.52,48,Sandy Loamy,24,12-4-18,Hibiscus
6.68,49,Sandy Loamy,16,10,Hibiscus
6.61,45,Sandy Loamy,16,9-3-13,Hibiscus
6.53,52,Sandy Loamy,28,9-3-13,Hibiscus
6.59,45,Loamy,15,12-4-18,Hibiscus
6.56,56,Sandy Loamy,16,10,Hibiscus
6.61,57,Sandy Loamy,29,10,Hibiscus
6.53,56,Sandy Loamy,27,4-12,Hibiscus
6.6,57,Sandy Loamy,22,12-4-18,Hibiscus
6.7,52,Sandy Loamy,16,9-3-13,Hibiscus
6.58,50,Loamy,24,4-12,Hibiscus
6.65,52,Loamy,25,9-3-13,Hibiscus
6.61,49,Loamy,30,12-4-18,Hibiscus
6.63,52,Loamy,26,12-4-18,Hibiscus
6.54,45,Sandy Loamy,24,4-12,Hibiscus
6.6,52,Loamy,29,12-4-18,Hibiscus
6.74,53,Sandy Loamy,27,10,Hibiscus
6.68,57,Sandy Loamy,18,9-3-13,Hibiscus
6.51,47,Sandy Loamy,20,4-12,Hibiscus
6.51,52,Sandy Loamy,30,10,Hibiscus
6.51,47,Sandy Loamy,29,10,Hibiscus
6.61,45,Sandy Loamy,24,9-3-13,Hibiscus
6.76,57,Sandy Loamy,22,10,Hibiscus
6.58,48,Loamy,24,9-3-13,Hibiscus
6.66,59,Loamy,19,12-4-18,Hibiscus
6.51,57,Loamy,27,12-4-18,Hibiscus
6.75,54,Loamy,24,4-12,Hibiscus
6.58,49,Sandy Loamy,24,12-4-18,Hibiscus
6.74,60,Sandy Loamy,25,9-3-13,Hibiscus
6.7,58,Loamy,28,12-4-18,Hibiscus
6.51,47,Sandy Loamy,15,4-12,Hibiscus
6.78,50,Loamy,29,9-3-13,Hibiscus
6.54,54,Loamy,25,4-12,Hibiscus
6.52,58,Loamy,29,4-12,Hibiscus
6.71,56,Sandy Loamy,24,9-3-13,Hibiscus
6.58,50,Sandy Loamy,19,9-3-13,Hibiscus
6.64,48,Sandy Loamy,24,9-3-13,Hibiscus
6.65,60,Loamy,20,9-3-13,Hibiscus
6.78,58,Loamy,17,12-4-18,Hibiscus
6.59,47,Sandy Loamy,27,4-12,Hibiscus
6.75,45,Sandy Loamy,29,12-4-18,Hibiscus
6.68,46,Loamy,29,4-12,Hibiscus
6.73,59,Loamy,27,9-3-13,Hibiscus
6.5,48,Sandy Loamy,26,12-4-18,Hibiscus
6.58,54,Sandy Loamy,27,10,Hibiscus
6.67,58,Loamy,25,4-12,Hibiscus
6.59,51,Sandy Loamy,29,4-12,Hibiscus
6.78,58,Sandy Loamy,18,4-12,Hibiscus
6.66,53,Sandy Loamy,28,4-12,Hibiscus
6.59,50,Sandy Loamy,20,12-4-18,Hibiscus
6.67,48,Sandy Loamy,19,9-3-13,Hibiscus
6.65,53,Sandy Loamy,25,12-4-18,Hibiscus
6.8,51,Loamy,23,4-12,Hibiscus
6.55,53,Sandy Loamy,15,12-4-18,Hibiscus
6.57,49,Sandy Loamy,27,4-12,Hibiscus
6.79,53,Loamy,28,9-3-13,Hibiscus
6.64,56,Loamy,29,4-12,Hibiscus
6.6,60,Sandy Loamy,24,10,Hibiscus
6.65,48,Loamy,24,10,Hibiscus
6.51,45,Sandy Loamy,15,4-12,Hibiscus
6.79,58,Sandy Loamy,25,12-4-18,Hibiscus
6.67,47,Sandy Loamy,23,10,Hibiscus
6.6,48,Loamy,16,9-3-13,Hibiscus
6.53,59,Loamy,19,9-3-13,Hibiscus
6.68,60,Sandy Loamy,17,4-12,Hibiscus
6.51,51,Loamy,19,10,Hibiscus
6.67,51,Sandy Loamy,25,12-4-18,Hibiscus
6.62,53,Sandy Loamy,30,9-3-13,Hibiscus
6.67,51,Sandy Loamy,25,12-4-18,Hibiscus
6.77,49,Sandy Loamy,28,9-3-13,Hibiscus
6.71,58,Loamy,21,12-4-18,Hibiscus
6.73,46,Sandy Loamy,30,4-12,Hibiscus
6.78,46,Loamy,30,4-12,Hibiscus
